,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
694,1508353595409788931,nicklmg,1648454495000.0,2022-03-28 16:01:35,@JunkStar2k @dennyishung We don’t have Skoda here and the Audi is like 2x the price of the VW here lol,en,[],[],https://twitter.com/nicklmg/status/1508353595409788931,[],[],0,,0,1,0
698,1508344492507779073,audisport,1648452325000.0,2022-03-28 15:25:25,"Podium in Italy: The Phoenix Racing #18 Audi R8 LMS driven by Michael Doppelmayr, @Pierre_Kaffer, @EliaErhart and Swen Herberger finished the @24HSERIES 12h Mugello in P2.  #PerformanceIsAnAttitude #GT3  https://t.co/CC0pUw9NDG",en,"['performanceisanattitude', 'gt3']",[],https://twitter.com/audisport/status/1508344492507779073,[],['https://pbs.twimg.com/media/FO63MHVWQAQK1X1.jpg'],1,https://pbs.twimg.com/media/FO63MHVWQAQK1X1.jpg,92,2,10
704,1508322997865693185,audisouthafrica,1648447200000.0,2022-03-28 14:00:00,@designerDony believes design is a powerful storytelling tool and uses his passion to tell stories in the spaces he designs. We asked Donald what progress means to him.  Discover his full story here-  https://t.co/tlUJkBVEzm  #Audi #FutureIsAnAttitude #StoryofProgress  https://t.co/5kSVTpkIbg,en,"['audi', 'futureisanattitude', 'storyofprogress']",[],https://twitter.com/audisouthafrica/status/1508322997865693185,['https://bit.ly/3461ST3'],[],1,https://pbs.twimg.com/media/FO6WhDyXEAMfY-9.jpg,0,0,0
706,1508308175644147713,schwab_matth,1648443666000.0,2022-03-28 13:01:06,Up and down week at  #CoralesChampionship @PUNTACANARESORT. We take away the good things and go again next week!  #givesyouwings #PlayYourBest #BOSSsports #audi #salzburgerland #teamtitleist #pgatour #matthiasschwab @redbullaustria @pingtour @hugoboss @audiofficial @pgatour  https://t.co/aaBkclBUxJ,en,"['coraleschampionship', 'givesyouwings', 'playyourbest', 'bosssports', 'audi', 'salzburgerland', 'teamtitleist', 'pgatour', 'matthiasschwab']",[],https://twitter.com/schwab_matth/status/1508308175644147713,[],['https://pbs.twimg.com/media/FO6WSoQWYAEn20d.jpg'],1,https://pbs.twimg.com/media/FO6WSoQWYAEn20d.jpg,16,0,0
708,1508276060189696002,7NewsMelbourne,1648436009000.0,2022-03-28 10:53:29,Police are hunting a driver who fled the scene of a crash in Moorabbin this morning. An Audi Q5 slammed into three parked cars on south road just after two o'clock. All four vehicles were left with significant damage.  https://t.co/5zYfOfohG3 #7NEWS  https://t.co/Ywxnn5KU2i,en,['7news'],[],https://twitter.com/7NewsMelbourne/status/1508276060189696002,['http://7NEWS.com.au'],"['https://pbs.twimg.com/media/FO54RCFVsAQ2USt.jpg', 'https://pbs.twimg.com/media/FO54RCIVcAAWbdJ.jpg']",1,https://pbs.twimg.com/media/FO54RCFVsAQ2USt.jpg,1,0,0
711,1508269646411145222,Carsforsalecom,1648434480000.0,2022-03-28 10:28:00,"What do our experts think of the 2022 Audi Q8? We take a look at the powertrain, interior, trims, and more.  https://t.co/8gGaWcsux4",en,[],[],https://twitter.com/Carsforsalecom/status/1508269646411145222,['https://bit.ly/3Mhoa5u'],[],0,,1,0,0
715,1508194697663156232,autocar,1648416611000.0,2022-03-28 05:30:11,The value choice in a slimmed-down R8 range? Audi R8 V10 RWD Performance 2022 UK review  https://t.co/3loovjlhSi  https://t.co/QmwsQFOQPv,en,[],[],https://twitter.com/autocar/status/1508194697663156232,['https://bddy.me/3INt2fA'],"['https://pbs.twimg.com/media/FO4vED6XwAI0jW0.jpg', 'https://pbs.twimg.com/media/FO4vEffXwAcqYwG.jpg', 'https://pbs.twimg.com/media/FO4vE5aXwAAvvMj.jpg', 'https://pbs.twimg.com/media/FO4vFVMXwAU2lsS.jpg']",1,https://pbs.twimg.com/media/FO4vED6XwAI0jW0.jpg,32,0,2
723,1508141803945353219,whatcar,1648404000000.0,2022-03-28 02:00:00,"We know Lexus’s new NX is a big improvement on its predecessor, but can it beat one of the best plug-in hybrid SUVs around: the Audi Q5 50 TFSIe?   https://t.co/cJA2WvHgSq  https://t.co/nzJAzA8ZS2",en,[],[],https://twitter.com/whatcar/status/1508141803945353219,['http://bit.ly/3usU074'],"['https://pbs.twimg.com/media/FOo3xoLXIAE9L1V.jpg', 'https://pbs.twimg.com/media/FOo3zEPWUAIJdHy.jpg', 'https://pbs.twimg.com/media/FOo30aIX0AEEQ8v.jpg']",1,https://pbs.twimg.com/media/FOo3xoLXIAE9L1V.jpg,9,1,1
728,1508108966957658119,AudiMiddleEast,1648396171000.0,2022-03-27 23:49:31,A new benchmark of premium mobility is coming soon. Excited to share it with friends from all over the Middle East. Watch this space. #AudiMiddleEast #FutureIsAnAttitude @Audi_AlNabooda @audiabudhabi @audi_oman @AudiSaudiArabia  https://t.co/FY3kaOVqzx,en,"['audimiddleeast', 'futureisanattitude']",[],https://twitter.com/AudiMiddleEast/status/1508108966957658119,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508108931289255939/pu/img/dQyJAoKF9Sh46kYx.jpg,69,0,4
731,1508096512034811917,AudiCanada,1648393202000.0,2022-03-27 23:00:02,"Sculptural shapeshifter. Gael Buzyn, the lead designer behind the Audi skysphere concept* shares why he believes this car is redefining freedom in motion.  #FutureIsAnAttitude *The vehicle shown is a concept vehicle that is not available as a production vehicle.  https://t.co/1wgdFTRI2u",en,['futureisanattitude'],[],https://twitter.com/AudiCanada/status/1508096512034811917,[],['https://pbs.twimg.com/media/FO3VyKRXIAIBu8r.jpg'],1,https://pbs.twimg.com/media/FO3VyKRXIAIBu8r.jpg,6,1,2
733,1508081642342133774,AutoTraderSA,1648389656000.0,2022-03-27 22:00:56,The recently updated @audisouthafrica #Q5 now sports sharper styling and enhanced in-car technologies. We recently had a 45 TFSI model for a week-long evaluation👌  https://t.co/dBSOi9jB1h #Audi #AudiQ5 #Review #CarReview,en,"['q5', 'audi', 'audiq5', 'review', 'carreview']",[],https://twitter.com/AutoTraderSA/status/1508081642342133774,['https://bit.ly/AudiQ545TFSISLine2022Review'],[],0,,1,0,0
734,1508076622733262855,LivEchonews,1648388460000.0,2022-03-27 21:41:00,The warning to drivers came after an Audi and BMW were both stolen.  https://t.co/DMEPZpd6IZ,en,[],[],https://twitter.com/LivEchonews/status/1508076622733262855,['https://www.liverpoolecho.co.uk/news/liverpool-news/advice-drivers-one-part-merseyside-23489367'],[],0,,2,0,0
735,1508051219478204422,GoodwoodRRC,1648382403000.0,2022-03-27 20:00:03,"The Audi RS e-tron GT is a svelte, sexy and fast four-door supercar, but what is it like to drive? Read below 👇  https://t.co/cT6ZeRezeu",en,[],[],https://twitter.com/GoodwoodRRC/status/1508051219478204422,['https://www.goodwood.com/grr/car-reviews/audi/first-drive-audi-rs-e-tron-gt-2022-review/'],[],0,,7,0,0
736,1508043716577144834,fox32news,1648380614000.0,2022-03-27 19:30:14,"The boy and the 18-year-old man, of Evergreen Park, were driving in the 9500 block of South Pulaski Road when two people inside a black Audi began firing shots at them, Oak Lawn police said.   https://t.co/7mfg489cLz",en,[],[],https://twitter.com/fox32news/status/1508043716577144834,['https://www.fox32chicago.com/news/boy-from-chicago-shot-and-wounded-in-oak-lawn?taid=62404ac3a25f7000012460c6&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,6,1,5
743,1508010477871325187,bookofthefuture,1648372690000.0,2022-03-27 17:18:10,- Test fitting new seats from an #Audi TT and the beautiful new body panels from Tribute Automotive  https://t.co/HagDzsOJW9,en,['audi'],[],https://twitter.com/bookofthefuture/status/1508010477871325187,['https://youtu.be/idJ5mC33Rtk'],[],0,,1,1,1
748,1507998358941564930,autox,1648369800000.0,2022-03-27 16:30:00,.@AudiOfficial's first-ever performance electric #GranTurismo is an outright stunner. But can the #etronGT match this show with its go?  @AudiIN #Audi #EV #ElectricVehicles    https://t.co/Bo4foS6GGy  https://t.co/hZkvPxKEzr,en,"['granturismo', 'etrongt', 'audi', 'ev', 'electricvehicles']",[],https://twitter.com/autox/status/1507998358941564930,['https://cutt.ly/4Dskb7i'],['https://pbs.twimg.com/media/FO1jqOyVgAExXkc.jpg'],1,https://pbs.twimg.com/media/FO1jqOyVgAExXkc.jpg,8,0,0
749,1507994186473263110,audisouthafrica,1648368805000.0,2022-03-27 16:13:25,"@punadra Hi @punadra. It's a pity we couldn't meet your expectation. Each vehicle will follow a set service schedule; you may see a change in pricing between a minor and major service. Extending the Audi Freeway Plan not only covers vehicle maintenance, ... (1/2)",en,[],[],https://twitter.com/audisouthafrica/status/1507994186473263110,[],[],0,,0,0,0
751,1507982345261154307,AudiIN,1648365982000.0,2022-03-27 15:26:22,"The balance of beauty and boldness. Meet the new, all-electric Audi A6 Avant e-tron concept*. #Audi #etron #AudiA6Avant #concept #eMobility #FutureIsAnAttitude   *The vehicle shown is a concept vehicle that is not available as a production vehicle. Closed course.  https://t.co/zDItWMOWGL",en,"['audi', 'etron', 'audia6avant', 'concept', 'emobility', 'futureisanattitude']",[],https://twitter.com/AudiIN/status/1507982345261154307,[],['https://pbs.twimg.com/media/FO1t8orakAUlHs4.jpg'],1,https://pbs.twimg.com/media/FO1t8orakAUlHs4.jpg,52,3,3
752,1507964383053426689,fosgoodwood,1648361700000.0,2022-03-27 14:15:00,"The Audi RS e-tron GT is a svelte, sexy and fast four-door supercar, but what is it like to drive? Read below 👇  https://t.co/upJKz3aNT3",en,[],[],https://twitter.com/fosgoodwood/status/1507964383053426689,['https://www.goodwood.com/grr/car-reviews/audi/first-drive-audi-rs-e-tron-gt-2022-review/'],[],0,,11,0,0
753,1507948384363028480,msnindia,1648357885000.0,2022-03-27 13:11:25,Shark Tank India's Ghazal Alagh Buys Audi e-Tron Electric SUV Worth Rs 1.17 Crore  https://t.co/qF3FvzqItZ,en,[],[],https://twitter.com/msnindia/status/1507948384363028480,['http://www.msn.com/en-in/vehicles/news/shark-tank-india-s-ghazal-alagh-buys-audi-e-tron-electric-suv-worth-rs-1-17-crore/ar-AAVvZva?ocid=ob-tw-enin-476'],[],0,,1,0,0
754,1507944240789213185,abirchakMMA,1648356897000.0,2022-03-27 12:54:57,Audi S5 by the time I’m 38,en,[],[],https://twitter.com/abirchakMMA/status/1507944240789213185,[],[],0,,0,0,0
755,1507920382841532417,fox32news,1648351209000.0,2022-03-27 11:20:09,"The boy and the 18-year-old man, of Evergreen Park, were driving in the 9500 block of South Pulaski Road when two people inside a black Audi began firing shots at them, Oak Lawn police said.   https://t.co/HeNRcpK6UA",en,[],[],https://twitter.com/fox32news/status/1507920382841532417,['https://www.fox32chicago.com/news/boy-from-chicago-shot-and-wounded-in-oak-lawn?taid=623fd7e36dfae0000148181b&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,1,0,0
758,1507885362567430160,therealautoblog,1648342860000.0,2022-03-27 09:01:00,Audi A6 Avant E-Tron concept wants to make you lust after wagons again:  https://t.co/OccfCxlJ6W  https://t.co/5g0pSZsre9,en,[],[],https://twitter.com/therealautoblog/status/1507885362567430160,['http://bit.ly/36kU0xI'],['https://pbs.twimg.com/media/FOehlr1WUAM1iOa.jpg'],1,https://pbs.twimg.com/media/FOehlr1WUAM1iOa.jpg,82,0,7
761,1507839846336901130,MetroUK,1648332008000.0,2022-03-27 06:00:08,"Officers had been responding to a black Audi which was clocked speeding on the northbound carriageway.  Five cars collided, including two police cars which were not part of the pursuit.  https://t.co/W2MTCjtG1l",en,[],[],https://twitter.com/MetroUK/status/1507839846336901130,['https://trib.al/VtyoEGf'],[],0,,3,4,2
763,1507822518903705611,WashSpirit,1648327877000.0,2022-03-27 04:51:17,Back to celebrating with our friends!   Come see us take on NC Courage on Wednesday night at Audi Field as we continue to battle for our first victory of 2022 👊🏻  https://t.co/b1m1yXZUqO,en,[],[],https://twitter.com/WashSpirit/status/1507822518903705611,[],"['https://pbs.twimg.com/media/FOzcloCXoAM90Qu.jpg', 'https://pbs.twimg.com/media/FOzcloAX0AUh67S.jpg', 'https://pbs.twimg.com/media/FOzcloDWQAcF5SX.jpg', 'https://pbs.twimg.com/media/FOzclofWQAUMUGp.jpg']",1,https://pbs.twimg.com/media/FOzcloCXoAM90Qu.jpg,138,4,12
766,1507799325526667266,audisport,1648322347000.0,2022-03-27 03:19:07,Runner-up in the season opener: The #29 Montaplast by Land-Motorsport Audi R8 LMS driven by @MiesChris and Jusuf Owega crossed the finishing line of NLS @vln_de round 1 at @nuerburgring in P2.  #PerformanceIsAnAttitude #GT3  https://t.co/7qWVttQ2wA,en,"['performanceisanattitude', 'gt3']",[],https://twitter.com/audisport/status/1507799325526667266,[],['https://pbs.twimg.com/media/FOzHHNrXsAEgH5z.jpg'],1,https://pbs.twimg.com/media/FOzHHNrXsAEgH5z.jpg,116,2,13
767,1507794546666741763,BBC_TopGear,1648321208000.0,2022-03-27 03:00:08,ABT will give your Audi RS3 over 450bhp. Bonkers quick hyper-hatch not powerful enough for you? ABT is here to help →  https://t.co/YYXwx3i7vf  https://t.co/qPZigUeTjU,en,[],[],https://twitter.com/BBC_TopGear/status/1507794546666741763,['https://www.topgear.com/car-news/modified/abt-will-give-your-audi-rs3-over-450bhp'],['https://pbs.twimg.com/media/FOzDJckXEAwpled.jpg'],1,https://pbs.twimg.com/media/FOzDJckXEAwpled.jpg,107,0,6
768,1507793127381286918,SaratogianNews,1648320869000.0,2022-03-27 02:54:29,CARSMART: Audi A3 redesigns compact luxury  https://t.co/IZp6EnFRyP,en,[],[],https://twitter.com/SaratogianNews/status/1507793127381286918,['https://trib.al/BpQlPUv'],[],0,,0,0,0
769,1507787896291532802,TeamONeil,1648319622000.0,2022-03-27 02:33:42,"Remember the Audi 4000?  Sweeps closes Thursday, March 31st.  Make sure you sign up for it before it's too late.  We're getting it ready for the lucky winner who'll win a piece of Team O'Neil History. Sign up at:  https://t.co/G1wsBsiA31 Celebrate 25 Years of Team O'Neil.  https://t.co/VTqy8W2QEa",en,[],[],https://twitter.com/TeamONeil/status/1507787896291532802,['https://hubs.ly/Q016PvNl0'],"['https://pbs.twimg.com/media/FOy9Fi0XIAc4pdy.jpg', 'https://pbs.twimg.com/media/FOy9F02XEAAOeXl.jpg', 'https://pbs.twimg.com/media/FOy9GIGXMAQAYeq.jpg', 'https://pbs.twimg.com/media/FOy9GakXoAM16eQ.jpg']",1,https://pbs.twimg.com/media/FOy9Fi0XIAc4pdy.jpg,0,0,1
770,1507782806553911305,NESN,1648318408000.0,2022-03-27 02:13:28,GOAL!!!!!! Jake DeBrusk gives the Bruins their sixth of the day! @Audi  https://t.co/52aKPZZje9,en,[],[],https://twitter.com/NESN/status/1507782806553911305,[],['https://pbs.twimg.com/media/FOy4eOIXoAEwjmC.png'],1,https://pbs.twimg.com/media/FOy4eOIXoAEwjmC.png,43,0,0
771,1507780251052560385,NESN,1648317799000.0,2022-03-27 02:03:19,GOAL!!!!! That's a pretty one for Erik Haula! @Audi  https://t.co/Q4ILOtsEfW,en,[],[],https://twitter.com/NESN/status/1507780251052560385,[],['https://pbs.twimg.com/media/FOy2JfYWQA8kNf8.png'],1,https://pbs.twimg.com/media/FOy2JfYWQA8kNf8.png,40,0,5
774,1507775614471782411,NESN,1648316694000.0,2022-03-27 01:44:54,GOAL!!!! Brad Marchand scores to make it 4-1! @Audi  https://t.co/0hxC0Jy48C,en,[],[],https://twitter.com/NESN/status/1507775614471782411,[],['https://pbs.twimg.com/media/FOyx7nXX0AwqfyM.png'],1,https://pbs.twimg.com/media/FOyx7nXX0AwqfyM.png,21,0,1
775,1507774604063948806,NESN,1648316453000.0,2022-03-27 01:40:53,GOAL!!! It's 3-1 Bruins thanks to David Pastrnak! @Audi  https://t.co/ipKjSGkQtr,en,[],[],https://twitter.com/NESN/status/1507774604063948806,[],['https://pbs.twimg.com/media/FOyxAy3XoAQDCbi.png'],1,https://pbs.twimg.com/media/FOyxAy3XoAQDCbi.png,25,0,1
776,1507768241388670982,NESN,1648314936000.0,2022-03-27 01:15:36,GOAL!! Taylor Hall tips one home on the power play! @Audi  https://t.co/f45SsJC8RD,en,[],[],https://twitter.com/NESN/status/1507768241388670982,[],['https://pbs.twimg.com/media/FOyrOb5XMAQ4XcJ.png'],1,https://pbs.twimg.com/media/FOyrOb5XMAQ4XcJ.png,28,0,3
777,1507764566800830467,therealautoblog,1648314060000.0,2022-03-27 01:01:00,"Audi recalls 46,000 cars for malfunctioning fuel gauges:  https://t.co/1ichSzzGEW  https://t.co/fAkNLduXgV",en,[],[],https://twitter.com/therealautoblog/status/1507764566800830467,['https://bit.ly/3N1yGhw'],['https://pbs.twimg.com/media/FOegM8fWYAMQY6b.jpg'],1,https://pbs.twimg.com/media/FOegM8fWYAMQY6b.jpg,30,1,8
778,1507761217091383296,troyrecord,1648313261000.0,2022-03-27 00:47:41,CARSMART: Audi A3 redesigns compact luxury  https://t.co/ROP0E36yTr,en,[],[],https://twitter.com/troyrecord/status/1507761217091383296,['https://trib.al/8mJwJ26'],[],0,,0,0,0
779,1507760517594636304,NESN,1648313094000.0,2022-03-27 00:44:54,GOAL! Craig Smith pots one to make it 1-0 Bruins! @Audi  https://t.co/nnJyfXms1J,en,[],[],https://twitter.com/NESN/status/1507760517594636304,[],['https://pbs.twimg.com/media/FOykM21WQAcBpDx.png'],1,https://pbs.twimg.com/media/FOykM21WQAcBpDx.png,22,0,0
780,1507760156569972743,OneidaDispatch,1648313008000.0,2022-03-27 00:43:28,CARSMART: Audi A3 redesigns compact luxury  https://t.co/LyUaHhkAMJ,en,[],[],https://twitter.com/OneidaDispatch/status/1507760156569972743,['https://trib.al/MYX6nDG'],[],0,,0,0,0
782,1507748866552041472,kblock43,1648310317000.0,2022-03-26 23:58:37,"(2/2) And Audi just introduced their first e-tron wagon concept, the A6 Avant e-tron. This thing looks amazing. I like!",en,[],[],https://twitter.com/kblock43/status/1507748866552041472,[],[],0,,51,2,4
783,1507748864635248640,kblock43,1648310316000.0,2022-03-26 23:58:36,"(1/2) I love a good station wagon (aka “Avant” in Audi terms). I have owned a few, including a yellow Audi S4 Avant (pic here from that time my wife and I took our huskies to the Bonneville Salt Flats).  https://t.co/0GZ0PsRJik",en,[],[],https://twitter.com/kblock43/status/1507748864635248640,[],"['https://pbs.twimg.com/media/FOyZmdwVUAUj00a.jpg', 'https://pbs.twimg.com/media/FOyZmdvUYAUdWvJ.jpg', 'https://pbs.twimg.com/media/FOyZmdxUYAEc2sU.jpg', 'https://pbs.twimg.com/media/FOyZmdwVkAEuMaq.jpg']",1,https://pbs.twimg.com/media/FOyZmdwVUAUj00a.jpg,226,7,22
784,1507746433323376640,adiljal,1648309736000.0,2022-03-26 23:48:56,"These Ola-dola guys need to have fire extinguishers wired into their circuitry because it’s proved that burn-all is omnipresent! If you need more evidence ask Porsche, VW, Audi &amp; a hapless shipping company.",en,[],[],https://twitter.com/adiljal/status/1507746433323376640,[],[],0,,6,0,2
785,1507744964511477765,nuerburgring,1648309386000.0,2022-03-26 23:43:06,THIS. IS. RACING. 🤤 Manthey Porsche and Land Audi fighting for the win! ➡ @manthey_racing wins the first race in 2022 👏  @vln_de  https://t.co/FifzkhTl67,en,[],[],https://twitter.com/nuerburgring/status/1507744964511477765,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1507744809578020867/pu/img/jmiAB2s6n52C-NAq.jpg,1702,12,317
786,1507743097052348417,Techfest_IITB,1648308941000.0,2022-03-26 23:35:41,"The grand Auto Expo of Techfest, IIT Bombay, is here!  From Porsche and Mercedes AMG to Audi and Nissan GTR, get ready for sky-rocketing excitement as you enter the realm of high-performance supercars!  P.S. Don't miss out on the Road Show! (5 PM)  #mercedes #benz #audi #porsche  https://t.co/tRvTfHZi2x",en,"['mercedes', 'benz', 'audi', 'porsche']",[],https://twitter.com/Techfest_IITB/status/1507743097052348417,[],['https://pbs.twimg.com/media/FOyTz9RaIAIQpYy.jpg'],1,https://pbs.twimg.com/media/FOyTz9RaIAIQpYy.jpg,18,0,13
787,1507739005542039555,stroudnews,1648307966000.0,2022-03-26 23:19:26,Drunk driver arrested after crashing into Audi near Stroud today  https://t.co/srgbhjhfsW  https://t.co/yjYKwI6Jz1,en,[],[],https://twitter.com/stroudnews/status/1507739005542039555,['http://dlvr.it/SMQKtn'],['https://pbs.twimg.com/media/FOyQorTVUAESmqg.jpg'],1,https://pbs.twimg.com/media/FOyQorTVUAESmqg.jpg,0,0,0
789,1507734220562747401,CARandDRIVER,1648306825000.0,2022-03-26 23:00:25,The @Audi A6 Avant e-tron concept is a stunning electric wagon:  https://t.co/M0jPxTUmRW  https://t.co/hn8RYDhjqd,en,[],[],https://twitter.com/CARandDRIVER/status/1507734220562747401,['http://crdrv.co/R0Xxnf4'],"['https://pbs.twimg.com/media/FOyMRxtXIAAxSW8.jpg', 'https://pbs.twimg.com/media/FOyMR86XMAc-DeP.jpg', 'https://pbs.twimg.com/media/FOyMSI6WUAoQMAB.jpg']",1,https://pbs.twimg.com/media/FOyMRxtXIAAxSW8.jpg,834,13,59
790,1507734171313131525,AudiCanada,1648306813000.0,2022-03-26 23:00:13,"A bold idea brought to life. Designed from the inside out, the Audi grandsphere concept* reimagines what is possible for the future of premium mobility.​  ​#FutureIsAnAttitude #Audi #AudiGrandsphereConcept #concept #emobility  https://t.co/TRcxMamhET",en,"['futureisanattitude', 'audi', 'audigrandsphereconcept', 'concept', 'emobility']",[],https://twitter.com/AudiCanada/status/1507734171313131525,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1507734122055229440/img/-AQQEtfMGbsEyDj0.jpg,8,1,5
794,1507708827352936458,InsideEVs,1648300770000.0,2022-03-26 21:19:30,Hot 2023 Audi RS Q6 E-Tron Spied For The First Time  https://t.co/DGe6zmc2UL via @insideevs,en,[],[],https://twitter.com/InsideEVs/status/1507708827352936458,['https://insideevs.com/news/576007/audi-rs-q6-e-tron-spy-photos/?adv=0'],[],0,,28,0,6
797,1507683961014984705,AudiIN,1648294842000.0,2022-03-26 19:40:42,Luxury has a new pin code. Kolkata welcomes the new state of the art showroom - Audi Kolkata at Rajarhat.  https://t.co/hMucDvcb08,en,[],[],https://twitter.com/AudiIN/status/1507683961014984705,[],"['https://pbs.twimg.com/media/FOxeNFyaMAAW4Zb.jpg', 'https://pbs.twimg.com/media/FOxeNF5aIAgxMWd.jpg', 'https://pbs.twimg.com/media/FOxeNF9acAYNFRN.jpg']",1,https://pbs.twimg.com/media/FOxeNFyaMAAW4Zb.jpg,60,3,6
798,1507681268535902212,PeninsulaQatar,1648294200000.0,2022-03-26 19:30:00,"In line with the global VW Group strategy – New Auto, aiming for clean and sustainable mobility, the Audi brand also confirmed $1m investment in 2022 to develop charging infrastructure in Qatar. #Qatar   https://t.co/q7NQzuV0EO",en,['qatar'],[],https://twitter.com/PeninsulaQatar/status/1507681268535902212,['https://thepeninsulaqatar.com/article/26/03/2022/vw-opens-new-regional-headquarters-in-doha-invests-1m-to-develop-charging-infrastructure-in-qatar'],[],0,,1,0,1
801,1507673945692065801,USNewsCars,1648292454000.0,2022-03-26 19:00:54,"Like many manufacturers, Volkswagen and Audi share some features to help keep costs down, but there are plenty of significant differences to explore. https://t.co/P2eEBopmKN",en,[],[],https://twitter.com/USNewsCars/status/1507673945692065801,['https://nytv.to/L0XOr'],[],0,,0,0,0
806,1507634222659510277,AudiUK,1648282983000.0,2022-03-26 16:23:03,@ann_brown2828 That's wonderful to hear! Is the Hereford Audi Centre your regular Centre?,en,[],[],https://twitter.com/AudiUK/status/1507634222659510277,[],[],0,,0,1,0
808,1507607373443223554,schwab_matth,1648276582000.0,2022-03-26 14:36:22,"Decent start at the #CoralesChampionship, let's get some momentum on the weekend. ⛳️🏌️‍♂️ @PUNTACANARESORT   #givesyouwings #PlayYourBest #BOSSsports #audi #salzburgerland #teamtitleist #pgatour #matthiasschwab #golf @redbullaustria @pingtour @hugoboss @audiofficial @pgatour  https://t.co/IAqESbFzJQ",en,"['coraleschampionship', 'givesyouwings', 'playyourbest', 'bosssports', 'audi', 'salzburgerland', 'teamtitleist', 'pgatour', 'matthiasschwab', 'golf']",[],https://twitter.com/schwab_matth/status/1507607373443223554,[],['https://pbs.twimg.com/media/FOwY46hWYAk7Oes.jpg'],1,https://pbs.twimg.com/media/FOwY46hWYAk7Oes.jpg,28,1,0
812,1507537304776331273,bamaral44,1648259876000.0,2022-03-26 09:57:56,"@PatrickAnderso_ @DonBotts Audi Cup champs, you’ll never say that",en,[],[],https://twitter.com/bamaral44/status/1507537304776331273,[],[],0,,2,0,0
813,1507536410450051082,SStaffsPolice,1648259663000.0,2022-03-26 09:54:23,"Officers from your local policing team have been checking ASB hotspot areas in Wombourne, Himley, Kinver &amp; Trysull. This Audi was seized for no Insurance &amp; no Road Tax #op cable  https://t.co/MAM4Xvys8v",en,['op'],[],https://twitter.com/SStaffsPolice/status/1507536410450051082,[],['https://pbs.twimg.com/media/FOvYYDzXoAMqL54.jpg'],1,https://pbs.twimg.com/media/FOvYYDzXoAMqL54.jpg,18,1,4
814,1507535364042407936,SWilsonFOX29,1648259414000.0,2022-03-26 09:50:14,Upper Darby Police say they have the Audi and driver in custody. They were looking for both in connection with a deadly road rage shooting this morning. They say the car has a bullet hole and they’ve recovered the gun @FOX29philly with @DawnFox29 10at10 now 10 minutes away!,en,[],[],https://twitter.com/SWilsonFOX29/status/1507535364042407936,[],[],0,,12,1,3
815,1507531376525983745,WashSpirit,1648258463000.0,2022-03-26 09:34:23,A nice second half comeback! See everyone at Audi on Wednesday!  https://t.co/etRtUR8Yzd,en,[],[],https://twitter.com/WashSpirit/status/1507531376525983745,[],['https://pbs.twimg.com/media/FOvTsd1WYAYz2tu.jpg'],1,https://pbs.twimg.com/media/FOvTsd1WYAYz2tu.jpg,368,8,22
817,1507474179657924616,NZStuff,1648244826000.0,2022-03-26 05:47:06,"The RS 3 has a special new rear axle that can supposedly let it drift. Well, it has been raining recently, and Audi had access to a track...  https://t.co/b8jG7Flrkv",en,[],[],https://twitter.com/NZStuff/status/1507474179657924616,['http://dlvr.it/SMNVln'],[],0,,1,0,0
819,1507454896760623116,deannadurante,1648240229000.0,2022-03-26 04:30:29,"White Audi &amp; witness sought in fatal road rage case.  Police want you to look at this car, recognize it?  Also asking for those  in the intersection of lansdowne avenue and winding way between 7:50-8 am this morning to come forward @upperdarby @UDPolice @NBCPhiladelphia  https://t.co/Ojac9mhPMi",en,[],[],https://twitter.com/deannadurante/status/1507454896760623116,[],['https://pbs.twimg.com/media/FOuOPJgXEA8zFPf.jpg'],1,https://pbs.twimg.com/media/FOuOPJgXEA8zFPf.jpg,3,0,4
820,1507450444410503170,DannCuellar,1648239167000.0,2022-03-26 04:12:47,BREAKING: Upper Darby Police say the driver of this White Audi A-4 is being sought in a road rage incident that resulted in a 56 year old father of 4 children dead in the 600 block of Lansdowne. Police ask anyone who has info to call 911 immediately @6abc  https://t.co/f1M1neKiII,en,[],[],https://twitter.com/DannCuellar/status/1507450444410503170,[],['https://pbs.twimg.com/media/FOuKMChXoAMBBOy.jpg'],1,https://pbs.twimg.com/media/FOuKMChXoAMBBOy.jpg,0,0,1
822,1507447233322442765,ACTwireless,1648238402000.0,2022-03-26 04:00:02,.@Audi teamed up with @Holoride to give riders an immersive #VR experience! This cutting-edge tech can make you feel like you're riding in a spaceship: #virtualreality #wireless #bluetooth     https://t.co/RgXCNuuHdi,en,"['vr', 'virtualreality', 'wireless', 'bluetooth']",[],https://twitter.com/ACTwireless/status/1507447233322442765,['https://www.pcmag.com/news/audi-is-adding-a-vr-experience-to-its-vehicles?utm_source=email&utm_campaign=whatsnewnow&utm_medium=title'],[],0,,4,0,3
