,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
746,1508825473991684096,AbigailBassett,1648567000000.0,2022-03-29 23:16:40,"Having driven a bone-stock @Porsche Cayenne S, offroad for 8-days straight during the @rebellerally I can attest to just how amazingly capable the SUV in your driveway is.  Ruby (the name we gave our vehicle) was amazing (the orange &amp; yellow vehicle cresting the hill, below).",en,[],[],https://twitter.com/AbigailBassett/status/1508825473991684096,[],[],0,,5,0,2
748,1508818656444231680,TheNationalNews,1648565374000.0,2022-03-29 22:49:34,• Ukraine conflict could affect timing of Porsche IPO • UAE aims to boost FDI and eyes 6% economic growth in 2022 • Emirates airline expects return to profit next year  Get all the latest business news at  https://t.co/X79yDhogAg  https://t.co/bSxzS7as6d,en,[],[],https://twitter.com/TheNationalNews/status/1508818656444231680,['http://thenationalnews.com/business'],['https://pbs.twimg.com/tweet_video_thumb/FO8CPcRXIAQAeMI.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FO8CPcRXIAQAeMI.jpg,0,0,0
749,1508816576409133062,Motorsport,1648564878000.0,2022-03-29 22:41:18,WeatherTech Racing ditches Porsche to run Mercedes-AMG GT3 full-time for the remainder of the 2022 @IMSA season   https://t.co/Su44h0Xrr0,en,[],[],https://twitter.com/Motorsport/status/1508816576409133062,['https://www.motorsport.com/imsa/news/weathertech-switches-from-porsche-to-mercedes-for-rest-of-2022/9429332/'],[],0,,49,3,8
750,1508816496834789383,alanisnking,1648564859000.0,2022-03-29 22:40:59,Took the Porsche 911 out for some more beauty shots yesterday  https://t.co/Svw00ZM7AS,en,[],[],https://twitter.com/alanisnking/status/1508816496834789383,[],['https://pbs.twimg.com/media/FPBkkSDXIAQQlYd.jpg'],1,https://pbs.twimg.com/media/FPBkkSDXIAQQlYd.jpg,292,22,9
751,1508814988189835273,PorscheNewsroom,1648564500000.0,2022-03-29 22:35:00,"Sim star turned real-life racer @JeffGiassi dominated the 2021 Porsche Cup Brazil’s Endurance series season, taking the Endurance title for himself and the overall Carrera Cup trophy for partner Enzo Elias. More:  https://t.co/DFgB20zkVb  https://t.co/azEGKrKasb",en,[],[],https://twitter.com/PorscheNewsroom/status/1508814988189835273,['https://porsche.click/36vqDJG'],['https://pbs.twimg.com/media/FPAoF9fWYAUz9G-.jpg'],1,https://pbs.twimg.com/media/FPAoF9fWYAUz9G-.jpg,27,0,1
752,1508813058667433997,TheNationalNews,1648564040000.0,2022-03-29 22:27:20,#RussiaUkraineConflict could affect the timing of Porsche IPO  https://t.co/m2iFLhgH9v,en,['russiaukraineconflict'],[],https://twitter.com/TheNationalNews/status/1508813058667433997,['https://www.thenationalnews.com/business/2022/03/29/ukraine-conflict-could-affect-timing-of-porsche-ipo/?utm_medium=Social&utm_source=Twitter#Echobox=1648553801'],[],0,,3,0,0
753,1508812979629969417,markets,1648564021000.0,2022-03-29 22:27:01,The billionaire Porsche and Piech family's investment vehicle said it will remain an anchor shareholder of VW if its sports-car division goes public as planned  https://t.co/AQwPro5qZo,en,[],[],https://twitter.com/markets/status/1508812979629969417,['https://trib.al/5llFGSB'],[],0,,21,5,3
755,1508807313846636563,Trezor,1648562670000.0,2022-03-29 22:04:30,@Acidrain_eth @Ledger @Porsche Porsche - need for speed Trezor - need for seed,en,[],[],https://twitter.com/Trezor/status/1508807313846636563,[],[],0,,11,2,1
757,1508802833415606277,nextvisions,1648561602000.0,2022-03-29 21:46:42,Software is becoming the determining factor in automotive development. Marius Mihailovici looks into the future of software development and explains why the job of a programmer could change completely over the next 20 years.  ▶  https://t.co/gNDNKDoF8l #NextVisions  https://t.co/V9IAzK62LU,en,['nextvisions'],[],https://twitter.com/nextvisions/status/1508802833415606277,['https://medium.com/next-level-german-engineering/porsche-future-of-code-526eb3de3bbe'],['https://pbs.twimg.com/media/FPBYHGbXIAAwJca.jpg'],1,https://pbs.twimg.com/media/FPBYHGbXIAAwJca.jpg,3,0,2
758,1508802641022918664,YahooFinance,1648561556000.0,2022-03-29 21:45:56,"Ukraine could affect Porsche IPO plan, top VW shareholder says  https://t.co/wFEnlLRoGD  https://t.co/Df4ZH98Yb9",en,[],[],https://twitter.com/YahooFinance/status/1508802641022918664,['https://yhoo.it/3JKRwYe'],['https://pbs.twimg.com/media/FPBYAcEWYA0dRW9.jpg'],1,https://pbs.twimg.com/media/FPBYAcEWYA0dRW9.jpg,5,0,2
759,1508799231271878657,therealautoblog,1648560743000.0,2022-03-29 21:32:23,"Porsche and Piech family support IPO, will keep VW holding:  https://t.co/yDHuN0uAYm  https://t.co/twiYPGZtyA",en,[],[],https://twitter.com/therealautoblog/status/1508799231271878657,['https://bit.ly/36Y3aRa'],['https://pbs.twimg.com/media/FPBU5cNWQAQCYKD.jpg'],1,https://pbs.twimg.com/media/FPBU5cNWQAQCYKD.jpg,18,0,2
761,1508797371911577600,dpa_intl,1648560300000.0,2022-03-29 21:25:00,Efforts to split Porsche off as a separate company from VW are gaining momentum.  https://t.co/cxXaZgbWWL,en,[],[],https://twitter.com/dpa_intl/status/1508797371911577600,['https://nordot.app/881480744382791680'],[],0,,2,0,1
762,1508795862356537357,TRTWorldNow,1648559940000.0,2022-03-29 21:19:00,"Russia's attack on Ukraine slams brakes on luxury sports car maker, Porsche's plans to raise money on stock market  https://t.co/4WkKGJ9L35",en,[],[],https://twitter.com/TRTWorldNow/status/1508795862356537357,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508795299640365056/pu/img/K3F9qZR61j064F5p.jpg,5,1,1
763,1508794981384810498,Techfest_IITB,1648559730000.0,2022-03-29 21:15:30,"Wondering how to make your upcoming Saturday superb? Well, we got you covered! From International Robowars to Auto Expo, have a blast at Techfest, IIT Bombay!   #event #robowars #robotics #robot #robots #autoexpo #supercars #porsche #mercedes #nissan #audi #techfest #iitbombay  https://t.co/2rZBPQLBBS",en,"['event', 'robowars', 'robotics', 'robot', 'robots', 'autoexpo', 'supercars', 'porsche', 'mercedes', 'nissan', 'audi', 'techfest', 'iitbombay']",[],https://twitter.com/Techfest_IITB/status/1508794981384810498,[],['https://pbs.twimg.com/media/FPBRCMtaIAISpVq.jpg'],1,https://pbs.twimg.com/media/FPBRCMtaIAISpVq.jpg,13,0,9
765,1508791418223046665,BertelSchmitt,1648558880000.0,2022-03-29 21:01:20,"Tuesday Morning Auto News, Mar 29, 2022: GM tells Shanghai workers to sleep in factory during COVID lockdown; Ukraine might hold up Porsche IPO; more  https://t.co/qufPg3HzNr",en,[],[],https://twitter.com/BertelSchmitt/status/1508791418223046665,['https://dailykanban.com/2022/03/29/tuesday-morning-auto-news-mar-29-2022-gm-tells-shanghai-workers-to-sleep-in-factory-during-covid-lockdown-ukraine-might-hold-up-porsche-ipo-more/'],[],0,,0,0,0
766,1508791217378799630,PCMag,1648558832000.0,2022-03-29 21:00:32,"The Porsche Design AOC Agon PD27 is a killer, eye-catching 1440p panel.  https://t.co/BoO5mxrYF6",en,[],[],https://twitter.com/PCMag/status/1508791217378799630,['https://www.pcmag.com/reviews/porsche-design-aoc-agon-pd27?taid=6241faa3e07f3a000135fd12&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,2,0,1
767,1508787557697572866,evomagazine,1648557960000.0,2022-03-29 20:46:00,"VIDEO: The Porsche 718 Cayman GT4 RS has finally landed, and @AdamTowler spent some time behind the wheel at a rather wet Anglesey Circuit…  https://t.co/ojIfAKqPnL  https://t.co/8stfnsfNZZ",en,[],[],https://twitter.com/evomagazine/status/1508787557697572866,['https://youtu.be/D720UYyi8-o'],['https://pbs.twimg.com/tweet_video_thumb/FPAnWDaXoAo2Kpf.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPAnWDaXoAo2Kpf.jpg,34,1,4
768,1508787289765421059,roadshow,1648557896000.0,2022-03-29 20:44:56,Maserati's New Grecale SUV Is Ready to Take On the Porsche Macan  https://t.co/zB91xx8XKH,en,[],[],https://twitter.com/roadshow/status/1508787289765421059,['https://trib.al/7WE6IJA'],[],0,,3,0,1
771,1508779756593901573,PorscheNewsroom,1648556100000.0,2022-03-29 20:15:00,".@JeffGiassi has realised a universal dream for sim racers the world over. At the age of 24, the Brazilian has turned the virtual into the physical, rising from star of esports to real-life champion, and all of it behind the wheel of a #Porsche. More:  https://t.co/DFgB20QVMJ  https://t.co/Ga37ENZ5Ss",en,['porsche'],[],https://twitter.com/PorscheNewsroom/status/1508779756593901573,['https://porsche.click/36vqDJG'],['https://pbs.twimg.com/media/FPAnzw8XIAQ0A0Q.jpg'],1,https://pbs.twimg.com/media/FPAnzw8XIAQ0A0Q.jpg,23,0,3
772,1508779178707103751,barronsonline,1648555962000.0,2022-03-29 20:12:42,A report of a partnership with Porsche could answer the question of who the solid-state battery company began working with in December.  https://t.co/8GEsaHP80d,en,[],[],https://twitter.com/barronsonline/status/1508779178707103751,['https://on.barrons.com/3DhNOmB'],[],0,,8,0,3
774,1508775333490790402,tomhartleycars,1648555045000.0,2022-03-29 19:57:25,"New Porsche Taycan 4s Just Arrived &amp; Just #Sold   #thedealmakers #iconic #FamilyBusiness  #thehartleyestate   ""We Want Tobuy Your New/Used Porsche Today""  https://t.co/SMIjV5b0m1",en,"['sold', 'thedealmakers', 'iconic', 'familybusiness', 'thehartleyestate']",[],https://twitter.com/tomhartleycars/status/1508775333490790402,[],['https://pbs.twimg.com/media/FPA_KyuXsAwxlvl.jpg'],1,https://pbs.twimg.com/media/FPA_KyuXsAwxlvl.jpg,17,0,0
775,1508771474399670274,Automotive_News,1648554125000.0,2022-03-29 19:42:05,VW shareholder says Ukraine could affect Porsche IPO timing  https://t.co/SrhW2ZLOUd  https://t.co/qDAQDhxu16,en,[],[],https://twitter.com/Automotive_News/status/1508771474399670274,['http://dlvr.it/SMZHtz'],['https://pbs.twimg.com/media/FPA7qSMVgAg8NIS.jpg'],1,https://pbs.twimg.com/media/FPA7qSMVgAg8NIS.jpg,6,0,1
776,1508769586346278912,globeandmail,1648553675000.0,2022-03-29 19:34:35,"Conflict in Ukraine could affect Porsche IPO plan, top Volkswagen shareholder says  https://t.co/djnyTVBPX2",en,[],[],https://twitter.com/globeandmail/status/1508769586346278912,['https://www.theglobeandmail.com/business/international-business/article-conflict-in-ukraine-could-affect-porsche-ipo-plan-top-volkswagen/?utm_source=dlvr.it&utm_medium=twitter'],[],0,,7,2,6
778,1508762983480057856,FinancialReview,1648552101000.0,2022-03-29 19:08:21,"OPINION: The 2022 Porsche 718 Cayman GT4 RS is a sublime swan song for the naturally aspirated mid-engine racer. If you have to sell your left kidney to get one, do it.  https://t.co/UZ8YWHhXBH",en,[],[],https://twitter.com/FinancialReview/status/1508762983480057856,['https://bit.ly/3JPk56W'],[],0,,4,0,0
779,1508761272447250433,OfficialMIDA,1648551693000.0,2022-03-29 19:01:33,"Porsche’s facility in Malaysia is the first outside of Europe, signifying the company’s confidence in Malaysia’s conducive ecosystem and strength to support their long-term growth.  #MIDA #InvestinMalaysia #YourProfitCentreinAsia #transport",en,"['mida', 'investinmalaysia', 'yourprofitcentreinasia', 'transport']",[],https://twitter.com/OfficialMIDA/status/1508761272447250433,[],[],0,,0,0,0
780,1508761270941413379,OfficialMIDA,1648551693000.0,2022-03-29 19:01:33,at the inaugural launch of the first assembly facility for Porsche vehicles outside of Europe.,en,[],[],https://twitter.com/OfficialMIDA/status/1508761270941413379,[],[],0,,0,1,0
781,1508761267544023040,OfficialMIDA,1648551692000.0,2022-03-29 19:01:32,"Sime Darby and Porsche rolled out the first assembled Cayenne for the domestic market. The premiere took place at the Sime Darby’s motor vehicle production and assembly facility in Kulim, Kedah,  https://t.co/LdQzJVxkeZ",en,[],[],https://twitter.com/OfficialMIDA/status/1508761267544023040,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508761162673901569/pu/img/oPQ6_ePqxv5WBhVi.jpg,10,1,6
782,1508759903611113474,PorscheRetail,1648551367000.0,2022-03-29 18:56:07,#TaycanTuesday with this Taycan Turbo finished in Volcano Grey Metallic.  https://t.co/oa52sLqhMj,en,['taycantuesday'],[],https://twitter.com/PorscheRetail/status/1508759903611113474,[],"['https://pbs.twimg.com/media/FPAxH_0X0AQJtiY.jpg', 'https://pbs.twimg.com/media/FPAxIUSWYAML2HT.jpg', 'https://pbs.twimg.com/media/FPAxInoWUAMnFLi.jpg']",1,https://pbs.twimg.com/media/FPAxH_0X0AQJtiY.jpg,19,0,2
783,1508759112917651456,PorscheRaces,1648551178000.0,2022-03-29 18:52:58,"#WEC - The second round of the @FIAWEC season will see the return of the @Gulf_Racing #Porsche #911RSR in the GTE-AM class. Mike Wainwright, Riccardo Pera and Ben Barker will share driving duties in the No. 86 car at the @circuitspa (5 - 7 May)  #PorscheCustomerRacing  https://t.co/4KyCnti6t0",en,"['wec', 'porsche', '911rsr', 'porschecustomerracing']",[],https://twitter.com/PorscheRaces/status/1508759112917651456,[],['https://pbs.twimg.com/media/FPAuP5iWYAA0xoC.jpg'],1,https://pbs.twimg.com/media/FPAuP5iWYAA0xoC.jpg,269,2,20
784,1508758979178074117,tomwookieford,1648551146000.0,2022-03-29 18:52:26,"Maserati Grecale today. This is the full-fat 530bhp Trofeo (I got it in the good colour). Porsche Macan competition, they’re all AWD, and look better from some angles than others. There are 300 and 330bhp 4cyls too. What do we think?  https://t.co/Y25tYY7X1U",en,[],[],https://twitter.com/tomwookieford/status/1508758979178074117,[],"['https://pbs.twimg.com/media/FPAwQ60XIAEIvUD.jpg', 'https://pbs.twimg.com/media/FPAwQ2CXIAMfJqb.jpg', 'https://pbs.twimg.com/media/FPAwQ2EX0AAPpSG.jpg', 'https://pbs.twimg.com/media/FPAwQ2CWYAA-pxe.jpg']",1,https://pbs.twimg.com/media/FPAwQ60XIAEIvUD.jpg,209,82,10
786,1508757603043655680,ArabNewsBiz,1648550818000.0,2022-03-29 18:46:58,"Top @VW shareholder @Porsche SE supports plans to list luxury sportscar maker Porsche AG but the conflict in Ukraine could affect the timing of the proposed #IPO, the holding company said: Reuters",en,['ipo'],[],https://twitter.com/ArabNewsBiz/status/1508757603043655680,[],[],0,,0,0,0
787,1508757235324923904,BloombergAsia,1648550730000.0,2022-03-29 18:45:30,The billionaire Porsche and Piech family's investment vehicle said it will remain an anchor shareholder of VW if its sports-car division goes public as planned  https://t.co/BYPQSChRll,en,[],[],https://twitter.com/BloombergAsia/status/1508757235324923904,['https://trib.al/FPB1LvU'],[],0,,2,0,1
788,1508753112198168576,IanMorris78,1648549747000.0,2022-03-29 18:29:07,"@CrackedW_Screen Yeah, agree on keeping people fresh. The number of drivers who do their test and then immediately seem to forget everything is nuts. Everyone should go and do that Porsche driving thing at Silverstone too 🤣",en,[],[],https://twitter.com/IanMorris78/status/1508753112198168576,[],[],0,,1,0,0
789,1508751336199925760,business,1648549324000.0,2022-03-29 18:22:04,The billionaire Porsche and Piech family's investment vehicle will keep its holding in Volkswagen if the Porsche IPO goes as planned  https://t.co/FTOfv5uSzz,en,[],[],https://twitter.com/business/status/1508751336199925760,['https://trib.al/4wKXKRo'],[],0,,15,4,8
791,1508749509173870598,PorscheNewsroom,1648548888000.0,2022-03-29 18:14:48,Driven by dreams – meet dedicated sim racer @JeffGiassi who turned on-line experience into on-track glory:  https://t.co/DFgB20zSKJ  https://t.co/wwFzZYQWnr,en,[],[],https://twitter.com/PorscheNewsroom/status/1508749509173870598,['https://porsche.click/36vqDJG'],['https://pbs.twimg.com/media/FPAno71XwAwnQcy.jpg'],1,https://pbs.twimg.com/media/FPAno71XwAwnQcy.jpg,36,0,3
797,1508725415870836737,AutoNewsEurope,1648543144000.0,2022-03-29 16:39:04,Porsche cuts output again on Ukraine-related parts shortages  https://t.co/lG4MR3TSo0  https://t.co/PWc4BodViT,en,[],[],https://twitter.com/AutoNewsEurope/status/1508725415870836737,['http://dlvr.it/SMYmQ0'],['https://pbs.twimg.com/media/FPARxUaVQAAmNob.jpg'],1,https://pbs.twimg.com/media/FPARxUaVQAAmNob.jpg,0,0,1
798,1508725378029924354,evomagazine,1648543135000.0,2022-03-29 16:38:55,Porsche’s mid-engined sports cars are in for a major shake-up as electric powertrains continue to spread across the range...  https://t.co/8RCLp5kvc4  https://t.co/i4BeDPBoi4,en,[],[],https://twitter.com/evomagazine/status/1508725378029924354,['https://evo.co.uk/porsche/cayman/203666/porsche-718-cayman-and-boxster-to-go-all-electric-by-2025'],['https://pbs.twimg.com/media/FPARuihXMAQ99JT.jpg'],1,https://pbs.twimg.com/media/FPARuihXMAQ99JT.jpg,70,6,5
799,1508722436128354305,VWGroup,1648542434000.0,2022-03-29 16:27:14,@kblock43 @McKlein_Rally @AudiOfficial @Tuthill_Porsche @TheHoonigans The Audis for sure! 😍,en,[],[],https://twitter.com/VWGroup/status/1508722436128354305,[],[],0,,8,1,0
800,1508716896341962756,VodafoneBiz,1648541113000.0,2022-03-29 16:05:13,Curious about the challenges Porsche Motorsports met when entering @FIAFormulaE? Find out in our webinar session available here:  https://t.co/FfIj5qhU0P #racing #FormulaE #MotorSport #Porsche @porscheraces  https://t.co/Raxfge7sB8,en,"['racing', 'formulae', 'motorsport', 'porsche']",[],https://twitter.com/VodafoneBiz/status/1508716896341962756,['https://vdfn.biz/uD9IVL'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1508716864985354246/pu/img/JF69eEJF_yqFjZP7.jpg,1,0,0
801,1508709538387660805,roadshow,1648539359000.0,2022-03-29 15:35:59,Watch Porsche's Time-Lapse Video of the 911 Assembly Process  https://t.co/vfIG6V40CD,en,[],[],https://twitter.com/roadshow/status/1508709538387660805,['https://trib.al/AMYwsss'],[],0,,3,0,1
802,1508707661646385153,HYPEBEAST,1648538911000.0,2022-03-29 15:28:31,Denzel Washington's Porsche 911 Turbo 993 is Up for Auction  https://t.co/Ffh7UPTWxQ,en,[],[],https://twitter.com/HYPEBEAST/status/1508707661646385153,['https://hypebeast.com/2022/3/denzel-washington-1997-porsche-911-turbo-auction-info?utm_term=Autofeed&utm_campaign=twitter_post&utm_medium=social&utm_source=Twitter#Echobox=1648537210'],[],0,,104,1,14
803,1508703345569112071,nextvisions,1648537882000.0,2022-03-29 15:11:22,"For people new to the classic car market, the search for the perfect vehicle can be daunting. Therefore, Marqued, a venture of @Porschedigital, expands into online marketplace to widen appeal of classic car ownership.   ▶  https://t.co/4TErWAAH82 #NextVisions  https://t.co/EqTw4O8Di0",en,['nextvisions'],[],https://twitter.com/nextvisions/status/1508703345569112071,['https://medium.com/next-level-german-engineering/fostering-excitement-by-expanding-the-car-culture-an-online-marketplace-for-classic-cars-58d4bd386b70'],['https://pbs.twimg.com/media/FO_9sXAXEAQqcbf.jpg'],1,https://pbs.twimg.com/media/FO_9sXAXEAQqcbf.jpg,2,0,0
804,1508702872610951170,PorscheNewsroom,1648537769000.0,2022-03-29 15:09:29,"Though he long resisted becoming an artist, Norbert Bisky is now one of the most important of our time. We catch up with the painter in Leipzig:  https://t.co/vprjeuxx5D  https://t.co/qqXEwSVNQI",en,[],[],https://twitter.com/PorscheNewsroom/status/1508702872610951170,['https://porsche.click/3tLVLx2'],['https://pbs.twimg.com/media/FO_9NB6XsAE2eRO.jpg'],1,https://pbs.twimg.com/media/FO_9NB6XsAE2eRO.jpg,22,0,3
