,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
312,1494673388517969921,bespokeinvest,1645192880000.0,2022-02-18 22:01:20,"The Financials part of the ""Finergy"" trade hasn't been keeping up lately.  https://t.co/mtOxf7qKeS",en,[],[],https://twitter.com/bespokeinvest/status/1494673388517969921,[],['https://pbs.twimg.com/media/FL4lWPMXoAQY-zr.png'],1,https://pbs.twimg.com/media/FL4lWPMXoAQY-zr.png,10,1,5
313,1494670402592911361,bespokeinvest,1645192168000.0,2022-02-18 21:49:28,Facebook's $FB rolling 2-year % change has gone negative for only the second time since going public.  Only prior time was at the COVID Crash lows.  It's now below the level it was at right before COVID hit in February 2020.  https://t.co/tTxJn3vPEM,en,[],['fb'],https://twitter.com/bespokeinvest/status/1494670402592911361,[],['https://pbs.twimg.com/media/FL4iwu2XwAIKnSd.png'],1,https://pbs.twimg.com/media/FL4iwu2XwAIKnSd.png,29,3,7
314,1494393649827917827,bespokeinvest,1645126185000.0,2022-02-18 03:29:45,Massive declines across the most highly valued stocks has left the Nasdaq Composite's price to sales ratio well below its pre-COVID high and back to the range it was in for much of 2018 and 2019.  Pretty noteworthy.  https://t.co/zeo85iMI7g,en,[],[],https://twitter.com/bespokeinvest/status/1494393649827917827,[],['https://pbs.twimg.com/media/FL0mKp5XoAUnIkE.png'],1,https://pbs.twimg.com/media/FL0mKp5XoAUnIkE.png,456,16,124
315,1494379245778386945,bespokeinvest,1645122751000.0,2022-02-18 02:32:31,The 12-month average of housing starts hit another cycle high but momentum has been slowing.   https://t.co/UI9xCyWwaM  https://t.co/fn6uV88EFo,en,[],[],https://twitter.com/bespokeinvest/status/1494379245778386945,['https://www.bespokepremium.com/interactive/posts/think-big-blog/mixed-housing-reports'],['https://pbs.twimg.com/media/FL0Z__yXMAE0MWY.png'],1,https://pbs.twimg.com/media/FL0Z__yXMAE0MWY.png,14,0,7
316,1494367691154542596,bespokeinvest,1645119996000.0,2022-02-18 01:46:36,"NSA jobless claims were higher which is unusual for the given week of the year. In fact, going back to 1967, the only other year in which the current (the 7th) week of the year has seen NSA claims rise week over week was 1978:  https://t.co/1hGrBwBr6W  https://t.co/lY8IxqM0pM",en,[],[],https://twitter.com/bespokeinvest/status/1494367691154542596,['https://www.bespokepremium.com/interactive/posts/think-big-blog/seasonally-unusual-uptick-drives-claims-higher'],['https://pbs.twimg.com/media/FL0On5nXwAENLwd.png'],1,https://pbs.twimg.com/media/FL0On5nXwAENLwd.png,8,0,1
317,1494363857233526788,bespokeinvest,1645119082000.0,2022-02-18 01:31:22,Odds of a 50 bps rate hike by the March meeting are down from ~94% a week ago to ~36% now.  Stocks certainly not benefiting from that drop today.  https://t.co/x7eOx9edSS,en,[],[],https://twitter.com/bespokeinvest/status/1494363857233526788,[],['https://pbs.twimg.com/media/FL0L9PgWQAopZQR.png'],1,https://pbs.twimg.com/media/FL0L9PgWQAopZQR.png,47,3,20
318,1494313993497980933,bespokeinvest,1645107193000.0,2022-02-17 22:13:13,More on Econ In The Hole in our thread from earlier this week here:  https://t.co/mLO6s7wID7,en,[],[],https://twitter.com/bespokeinvest/status/1494313993497980933,['https://twitter.com/bespokeinvest/status/1493296668191637506?s=21'],[],0,,0,0,0
319,1494313796051083270,bespokeinvest,1645107146000.0,2022-02-17 22:12:26,"Our next edition of Econ In The Hole will be next Thursday, 2/24 covering the second read on Q4 GDP, weekly claims data, and the Chicago Fed’s National Activity Index.   https://t.co/65aBjK0iOt",en,[],[],https://twitter.com/bespokeinvest/status/1494313796051083270,['https://twitter.com/i/spaces/1yoKMWrZPbkJQ'],[],0,,0,1,0
320,1494311994073260033,bespokeinvest,1645106717000.0,2022-02-17 22:05:17,Listen to our audio analysis of today's 8:30 economic data if you missed it live:  https://t.co/ayF0FIQ3RG,en,[],[],https://twitter.com/bespokeinvest/status/1494311994073260033,['https://twitter.com/i/spaces/1nAJEYDAkbXJL'],[],0,,5,0,0
321,1494302165661323266,bespokeinvest,1645104373000.0,2022-02-17 21:26:13,Live now!,en,[],[],https://twitter.com/bespokeinvest/status/1494302165661323266,[],[],0,,2,0,0
322,1494046037559889927,bespokeinvest,1645043308000.0,2022-02-17 04:28:28,"Join us live tomorrow as we discuss Jobless Claims, Housing Starts and Philly Fed as they hit the tape at 8:30 AM ET.",en,[],[],https://twitter.com/bespokeinvest/status/1494046037559889927,[],[],0,,2,0,0
323,1494045354337181698,bespokeinvest,1645043145000.0,2022-02-17 04:25:45,"If the S&amp;P 500 Energy sector's price stays about where it is now through mid-March, it will have easily seen its biggest 2-year rally since 1940.  This right after seeing its biggest 2-year decline ever (-63%). $XLE  https://t.co/BcTBm00VuS",en,[],['xle'],https://twitter.com/bespokeinvest/status/1494045354337181698,[],['https://pbs.twimg.com/media/FLvqPhbXMAETkxO.png'],1,https://pbs.twimg.com/media/FLvqPhbXMAETkxO.png,35,1,12
324,1494031130516938754,bespokeinvest,1645039753000.0,2022-02-17 03:29:13,"Post-Minutes rally so far, $QQQ up 95 bps since 2 PM ET.",en,[],['qqq'],https://twitter.com/bespokeinvest/status/1494031130516938754,[],[],0,,13,1,1
325,1493951765091389445,bespokeinvest,1645020831000.0,2022-02-16 22:13:51,Get Bespoke's Morning Lineup in your inbox each morning ~8:30 AM ET.  Learn how to sign up here:  https://t.co/4i7i8CzE8Z,en,[],[],https://twitter.com/bespokeinvest/status/1493951765091389445,['https://www.bespokepremium.com/interactive/posts/think-big-blog/bespokes-morning-lineup-2-16-22-retail-sales-lead-a-busy-day'],[],0,,0,0,0
326,1493943679320567808,bespokeinvest,1645018903000.0,2022-02-16 21:41:43,"After hitting a record high just as Powell was retiring transitory, the number of days that $SPY has traded in positive territory all day just recently dropped to its lowest level since 2018.  https://t.co/4i7i8CzE8Z  https://t.co/6Sy2A8FhC9",en,[],['spy'],https://twitter.com/bespokeinvest/status/1493943679320567808,['https://www.bespokepremium.com/interactive/posts/think-big-blog/bespokes-morning-lineup-2-16-22-retail-sales-lead-a-busy-day'],['https://pbs.twimg.com/media/FLuNxvwXoAAnUTN.png'],1,https://pbs.twimg.com/media/FLuNxvwXoAAnUTN.png,32,0,9
