,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
20,1511252368226144264,1511252368226144264,1649145616000.0,2022-04-05 16:00:16,+0800,,VIDEO: Six things we like and dislike about our BMW M3 Competition →  https://t.co/UjI0kzHhD8  https://t.co/rUslgU93DQ,en,[],[],52344859,52344859,BBC_TopGear,Top Gear,2,16,https://twitter.com/BBC_TopGear/status/1511252368226144264,['https://www.topgear.com/long-term-car-reviews/bmw/m3/competition/report-10'],['https://pbs.twimg.com/media/FPkMA7BWUAID2PI.jpg'],1,https://pbs.twimg.com/media/FPkMA7BWUAID2PI.jpg,False,291,2,14,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
21,1511047278068391936,1511006463917015050,1649096719000.0,2022-04-05 02:25:19,+0800,,"@BenSVHodges Ah! BMW offered such a layout in the E34 M5. Only sticks in my mind as I almost bought a blue 3.8 with that option!   Definitely available from '90 onwards, probably available from '88. Never researched further.  Not the first, though, for sure. Espada springs to mind!  https://t.co/e3HFcSuMqN",en,[],[],84637834,84637834,theseoldcars,Lewis Kingston,2,02,https://twitter.com/theseoldcars/status/1511047278068391936,[],['https://pbs.twimg.com/media/FPhQHZaX0AIIQdz.jpg'],1,https://pbs.twimg.com/media/FPhQHZaX0AIIQdz.jpg,False,3,2,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'BenSVHodges', 'name': 'Ben Hodges', 'id': '2737270480'}]",,,,
22,1511041137280262148,1511041137280262148,1649095255000.0,2022-04-05 02:00:55,+0800,,Heading up north this week for more pre-season testing; this time @Croft_Circuit on Wednesday as development of the BMW 330e M Sport continues... #BTCC  📸 @JakobEbrey  https://t.co/hupjVZH4Wr,en,['btcc'],[],347240420,347240420,Official_WSR,West Surrey Racing,2,02,https://twitter.com/Official_WSR/status/1511041137280262148,[],['https://pbs.twimg.com/media/FPhIhjXXMAYOh94.jpg'],1,https://pbs.twimg.com/media/FPhIhjXXMAYOh94.jpg,False,70,0,7,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
23,1511022548162543621,1511022548162543621,1649090823000.0,2022-04-05 00:47:03,+0800,,An uninsured and disqualified BMW driver was caught flagging down a motorist on the M1 in Hertfordshire to ask for fuel money.  https://t.co/aDRpG4dJUv,en,[],[],27606519,27606519,hertsad,Herts Advertiser,2,00,https://twitter.com/hertsad/status/1511022548162543621,['https://www.hertsad.co.uk/news/crime/bmw-disqualified-driver-caught-on-m1-8804630'],[],0,,False,0,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
24,1510950195596562436,1510099724610678788,1649073573000.0,2022-04-04 19:59:33,+0800,,"@timarrowsmith Hi Tim, thanks for your patience while we looked into this for you. We've spoken with our Customer Service Management team and they've advised to contact your local BMW Centre in the US - they'll be in the best position to help with this.",en,[],[],209203615,209203615,BMWMotorradUK,BMW Motorrad UK,1,19,https://twitter.com/BMWMotorradUK/status/1510950195596562436,[],[],0,,False,1,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'timarrowsmith', 'name': 'Tim Arrowsmith', 'id': '21205249'}]",,,,
25,1510945556746706944,1510945556746706944,1649072467000.0,2022-04-04 19:41:07,+0800,,Oliver Dolici died when a BMW and Mercedes collided in Loughborough nearly two years ago  https://t.co/iBSYqe9Sgt,en,[],[],100800912,100800912,BBCLeicester,BBC Radio Leicester,1,19,https://twitter.com/BBCLeicester/status/1510945556746706944,['https://bbc.in/3DDUvzl'],[],0,,False,0,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
26,1510945447388585986,1510945447388585986,1649072441000.0,2022-04-04 19:40:41,+0800,,Oliver Dolici died when a BMW and Mercedes collided in Loughborough nearly two years ago  https://t.co/EXg0SLNhr0,en,[],[],61244597,61244597,bbcemt,BBC East Midlands,1,19,https://twitter.com/bbcemt/status/1510945447388585986,['https://bbc.in/3qWUcus'],[],0,,False,1,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
27,1510684446420254727,1510544628075929600,1649010213000.0,2022-04-04 02:23:33,+0800,,"@willshorter98 True. I try not to have accidents. Also, if you were to shunt the Fiat into another car, you might not damage it or its occupants too badly. In the BMW you probably would. In driving fat cars we’re merely shifting the danger from ourselves to our fellow road users.",en,[],[],434239640,434239640,TheBishF1,Matt Bishop 🏳️‍🌈,1,02,https://twitter.com/TheBishF1/status/1510684446420254727,[],[],0,,False,0,2,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'willshorter98', 'name': 'will shorter', 'id': '1314968305'}]",,,,
28,1510596232917487623,1510544628075929600,1648989182000.0,2022-04-03 20:33:02,+0800,,"@APater6076 True. I try not to have accidents. Also, if you were to shunt the Fiat into another car, you might not damage it or its occupants too badly. In the BMW you probably would. In driving fat cars we’re merely shifting the danger from ourselves to our fellow road users.",en,[],[],434239640,434239640,TheBishF1,Matt Bishop 🏳️‍🌈,7,20,https://twitter.com/TheBishF1/status/1510596232917487623,[],[],0,,False,9,1,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'APater6076', 'name': 'Alan', 'id': '148573926'}]",,,,
29,1510497327647059970,1510497327647059970,1648965601000.0,2022-04-03 14:00:01,+0800,,Alpina's new B4 Gran Coupe is their first car since officially joining the BMW Group   https://t.co/XarWACeWWh,en,[],[],1092337794,1092337794,GoodwoodRRC,Goodwood Road&Racing,7,14,https://twitter.com/GoodwoodRRC/status/1510497327647059970,['https://www.goodwood.com/grr/road/news/2022/3/alpina-reveals-its-first-car-since-bmw-takeover/'],[],0,,False,19,0,5,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
30,1510280797521166338,1510280797521166338,1648913976000.0,2022-04-02 23:39:36,+0800,,The victim of a fatal shooting in Sheffield has been named as Lamar Leroy Griffiths.   He was sitting in a BMW at the Diamond Hand Car Wash on Burngreave Road.  Read more:  https://t.co/wkCbyZvyxR  https://t.co/ndq7HKkxWn,en,[],[],15579360,15579360,itvcalendar,ITV News Calendar,6,23,https://twitter.com/itvcalendar/status/1510280797521166338,['https://www.itv.com/news/calendar/2022-04-02/man-shot-dead-at-sheffield-car-wash-named'],['https://pbs.twimg.com/media/FPWYJT_XwAgF0pc.jpg'],1,https://pbs.twimg.com/media/FPWYJT_XwAgF0pc.jpg,False,0,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
31,1510223688175656964,1510099724610678788,1648900360000.0,2022-04-02 19:52:40,+0800,,"@timarrowsmith Hi Tim, we're sorry to hear your BMW helmet's affected by a recall. We're just looking into what the best course of action would be now you're no longer in the UK - as soon as we have an update we'll let you know.",en,[],[],209203615,209203615,BMWMotorradUK,BMW Motorrad UK,6,19,https://twitter.com/BMWMotorradUK/status/1510223688175656964,[],[],0,,False,1,1,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,"[{'screen_name': 'timarrowsmith', 'name': 'Tim Arrowsmith', 'id': '21205249'}]",,,,
32,1510216528096075779,1510216528096075779,1648898653000.0,2022-04-02 19:24:13,+0800,,Hmm.  Hmmmm.  Oh.  OH!   https://t.co/FlqazjcRkk  (The engine is a 329bhp 4.4-litre N62 V8 from a 645Ci.)  #BMW #Z3  https://t.co/sT63X1WQOM,en,"['bmw', 'z3']",[],84637834,84637834,theseoldcars,Lewis Kingston,6,19,https://twitter.com/theseoldcars/status/1510216528096075779,['https://www.ebay.co.uk/itm/185362887092'],"['https://pbs.twimg.com/media/FPVcyArWQAErC2a.jpg', 'https://pbs.twimg.com/media/FPVc0NNWYAADfq9.jpg', 'https://pbs.twimg.com/media/FPVc2kzXoAYONJy.jpg', 'https://pbs.twimg.com/media/FPVc3JUXIAQ76Mv.jpg']",1,https://pbs.twimg.com/media/FPVcyArWQAErC2a.jpg,False,108,24,10,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
33,1510187511343202305,1510187511343202305,1648891735000.0,2022-04-02 17:28:55,+0800,,He was sitting in a BMW at the Diamond Hand Car Wash on Burngreave Road when a number of shots were fired.  https://t.co/wkCbyZvyxR,en,[],[],15579360,15579360,itvcalendar,ITV News Calendar,6,17,https://twitter.com/itvcalendar/status/1510187511343202305,['https://www.itv.com/news/calendar/2022-04-02/man-shot-dead-at-sheffield-car-wash-named'],[],0,,False,1,1,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
34,1509976412500942856,1509976412500942856,1648841405000.0,2022-04-02 03:30:05,+0800,,The BMW Alpina V8 Roadster Limited Edition was assembled in just 555 units between June 2002 and October 2003. ​ ​#bmw #alpinav8 #classic #car #classiccars #cars #design #rare #investment #collecting #style #lifestyle #driving #drive  https://t.co/d7HG3n155n,en,"['bmw', 'alpinav8', 'classic', 'car', 'classiccars', 'cars', 'design', 'rare', 'investment', 'collecting', 'style', 'lifestyle', 'driving', 'drive']",[],500973788,500973788,thegentsjournal,Gentleman's Journal,6,03,https://twitter.com/thegentsjournal/status/1509976412500942856,[],"['https://pbs.twimg.com/media/FPSDh-AXIAI29g5.jpg', 'https://pbs.twimg.com/media/FPSDij0XwAII6sO.jpg', 'https://pbs.twimg.com/media/FPSDi3LXMAMBzZL.jpg']",1,https://pbs.twimg.com/media/FPSDh-AXIAI29g5.jpg,False,12,0,2,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
35,1509938311124639765,1509938311124639765,1648832321000.0,2022-04-02 00:58:41,+0800,,Welcome to #Arjeplog! The remote #Arctic hamlet keeping your cars safe. Read me @DailyMailUK @MailOnline  @arjeplognytt @swedeninuk @SwedishLapland @MINIUK @chrisov @BMW_UK @Biggs3008 @GeorginaCox01 @VolvoCarUK @barnabyjones78 @MercedesBenzUK @MB_Press   https://t.co/VKUl8c6Izm  https://t.co/grtCPd0v4W,en,"['arjeplog', 'arctic']",[],4876013217,4876013217,raymasseytweets,Ray Massey,6,00,https://twitter.com/raymasseytweets/status/1509938311124639765,['https://www.thisismoney.co.uk/money/celebritymoney/article-10667595/We-exclusive-passenger-ride-Rolls-Royces-Spectre-EV.html?ico=mol_desktop_moneycars&molReferrerUrl=https%3A%2F%2Fwww.dailymail.co.uk%2Fmoney%2Fcars%2Findex.html&_ga=2.153205819.2019414.1648643373-245382778.1639149811'],"['https://pbs.twimg.com/media/FPRer94XsAwwuQv.jpg', 'https://pbs.twimg.com/media/FPRevrFWUAsIckB.jpg']",1,https://pbs.twimg.com/media/FPRer94XsAwwuQv.jpg,False,3,0,0,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
36,1509921125748334593,1509921125748334593,1648828224000.0,2022-04-01 23:50:24,+0800,,"We are appealing for witnesses after we received a report of a BMW stopping in live traffic on the A3 near Eashing, and then attempting to dangerously stop a passing Citroen and Audi. The incident occurred at around 5.30pm yesterday evening (31 March).  1/2  https://t.co/G8Lz1GYEZk",en,[],[],48114554,48114554,SurreyPolice,Surrey Police,5,23,https://twitter.com/SurreyPolice/status/1509921125748334593,[],['https://pbs.twimg.com/media/FPRRQxKXoAMxU-p.png'],1,https://pbs.twimg.com/media/FPRRQxKXoAMxU-p.png,False,8,1,7,,bmw OR BMW,,"51.509865,-0.118092,200km",,,,,[],,,,
